5,euclidean,positive,0,4.284040916696417,0.7439215159974992
5,euclidean,positive,1,4.17446198218866,0.7436978249897948
5,euclidean,positive,2,4.07944958790771,0.7430931309936568
5,euclidean,normalized,0,4.284040916696417,0.7443997099908302
5,euclidean,normalized,1,4.17446198218866,0.7465554759983206
5,euclidean,normalized,2,4.07944958790771,0.7432606609945651
5,euclidean,exponential,0,4.597489372778737,0.8155067789921304
5,euclidean,exponential,1,4.463521273715734,0.8136940180120291
5,euclidean,exponential,2,4.344594104692844,0.8142500949907117
5,euclidean,powed,0,4.54881108519829,0.7452815720025683
5,euclidean,powed,1,4.466856218932532,0.7466853810037719
5,euclidean,powed,2,4.3943626250586405,0.7463833369984059
5,city_block,positive,0,4.401403653691521,0.5861354270018637
5,city_block,positive,1,4.285531521089268,0.5862832909915596
5,city_block,positive,2,4.1869989611819065,0.5860903290013084
5,city_block,normalized,0,4.401403653691521,0.5895733420038596
5,city_block,normalized,1,4.28553152108927,0.5885103740001796
5,city_block,normalized,2,4.186998961181906,0.5858238219952909
5,city_block,exponential,0,4.498702466643367,0.659240689012222
5,city_block,exponential,1,4.366213615890092,0.6588115119957365
5,city_block,exponential,2,4.249285662700667,0.6582219080009963
5,city_block,powed,0,4.443354502629487,0.5920635160000529
5,city_block,powed,1,4.359415823902765,0.5896283750043949
5,city_block,powed,2,4.289036769629983,0.589464898002916
5,sorensen,positive,0,4.433650152230761,0.6362516369990772
5,sorensen,positive,1,4.307323253120208,0.636471669000457
5,sorensen,positive,2,4.195457964341799,0.6383758040028624
5,sorensen,normalized,0,4.433650152230761,0.6396565749892034
5,sorensen,normalized,1,4.307323253120209,0.6356892530020559
5,sorensen,normalized,2,4.1954579643418,0.6544160069897771
5,sorensen,exponential,0,4.439964478227315,0.35878621200390626
5,sorensen,exponential,1,4.32217779015632,0.36418010499619413
5,sorensen,exponential,2,4.2156717403463295,0.3589808829856338
5,sorensen,powed,0,4.321480719108353,0.6496809399977792
5,sorensen,powed,1,4.2298319181980215,0.6594991820020368
5,sorensen,powed,2,4.163569680571445,0.647679101995891
5,neyman,positive,0,4.7409381207823404,0.8502364040032262
5,neyman,positive,1,4.428083693526543,0.8506077509955503
5,neyman,positive,2,4.227012606436404,0.8500374869909137
5,neyman,normalized,0,4.7409381207823404,0.8542613149911631
5,neyman,normalized,1,4.428083693526543,0.84967608799343
5,neyman,normalized,2,4.227012606436405,0.8487656289944425
5,neyman,exponential,0,4.652521328535736,0.42489436200412456
5,neyman,exponential,1,4.338904084151301,0.42492253599630203
5,neyman,exponential,2,4.115712075355827,0.43919812800595537
5,neyman,powed,0,4.8482937801073485,0.8544058820116334
5,neyman,powed,1,4.527129108140943,0.8532030069909524
5,neyman,powed,2,4.301648298445403,0.8540094049967593
7,euclidean,positive,0,4.426232373336086,0.7448748259921558
7,euclidean,positive,1,4.293165706022864,0.7427569720020983
7,euclidean,positive,2,4.172966145672518,0.7432288179988973
7,euclidean,normalized,0,4.426232373336086,0.7447435069916537
7,euclidean,normalized,1,4.2931657060228625,0.7426474390085787
7,euclidean,normalized,2,4.172966145672517,0.7419074219942559
7,euclidean,exponential,0,4.619126795136093,0.813529020990245
7,euclidean,exponential,1,4.487045220659236,0.8141020059993025
7,euclidean,exponential,2,4.3567695988428685,0.8153112269937992
7,euclidean,powed,0,4.6365667603066605,0.7511856839992106
7,euclidean,powed,1,4.507992398268176,0.7501643870054977
7,euclidean,powed,2,4.393190349530715,0.7480530949978856
7,city_block,positive,0,4.508305088761509,0.5867644280078821
7,city_block,positive,1,4.3576228232030365,0.5855024329939624
7,city_block,positive,2,4.227380774849751,0.5862653640069766
7,city_block,normalized,0,4.508305088761509,0.5871806610084604
7,city_block,normalized,1,4.357622823203036,0.5881613759993343
7,city_block,normalized,2,4.22738077484975,0.5921451819885988
7,city_block,exponential,0,4.411512372554064,0.6617930899956264
7,city_block,exponential,1,4.2990023438032035,0.6599098000006052
7,city_block,exponential,2,4.197162932994305,0.6586530170025071
7,city_block,powed,0,4.510577228369508,0.5900835220090812
7,city_block,powed,1,4.398470033172765,0.5914026329992339
7,city_block,powed,2,4.300808896775967,0.5908998530067038
7,sorensen,positive,0,4.554730022705442,0.635947764996672
7,sorensen,positive,1,4.396537385310413,0.638370754008065
7,sorensen,positive,2,4.251100425144059,0.6351990029943408
7,sorensen,normalized,0,4.554730022705442,0.6384750559955137
7,sorensen,normalized,1,4.396537385310414,0.6397994319995632
7,sorensen,normalized,2,4.25110042514406,0.6368384520028485
7,sorensen,exponential,0,4.410888642450631,0.3606811969948467
7,sorensen,exponential,1,4.289643842871066,0.3595542630064301
7,sorensen,exponential,2,4.181663356860833,0.36008861000300385
7,sorensen,powed,0,4.390959655409302,0.6492213909950806
7,sorensen,powed,1,4.292105473599355,0.6676847619964974
7,sorensen,powed,2,4.206675745379074,0.6604576209938386
7,neyman,positive,0,4.900675847429887,0.8525158260017633
7,neyman,positive,1,4.534303918723868,0.850634923990583
7,neyman,positive,2,4.268517559282774,0.8505254960036837
7,neyman,normalized,0,4.900675847429887,0.8505879729927983
7,neyman,normalized,1,4.534303918723866,0.8508719439996639
7,neyman,normalized,2,4.268517559282774,0.8504364889959106
7,neyman,exponential,0,4.557288792235339,0.4255052490043454
7,neyman,exponential,1,4.2927204036047195,0.4249932219972834
7,neyman,exponential,2,4.081940181771575,0.4257338979950873
7,neyman,powed,0,4.984127346558639,0.8542077410093043
7,neyman,powed,1,4.653823255133403,0.8547434390056878
7,neyman,powed,2,4.3894230377861305,0.8541198570019333
9,euclidean,positive,0,4.622220180218337,0.7440401719941292
9,euclidean,positive,1,4.457534933681391,0.7437872040027287
9,euclidean,positive,2,4.300655232686147,0.7425467349967221
9,euclidean,normalized,0,4.622220180218337,0.746866964007495
9,euclidean,normalized,1,4.457534933681391,0.741464367005392
9,euclidean,normalized,2,4.300655232686148,0.7427585100085707
9,euclidean,exponential,0,4.760898680396659,0.8166187710012309
9,euclidean,exponential,1,4.586429877315273,0.8130508579924935
9,euclidean,exponential,2,4.428027315277436,0.8183353609929327
9,euclidean,powed,0,4.639155776492428,0.7482900989998598
9,euclidean,powed,1,4.5170447255414725,0.7468422940000892
9,euclidean,powed,2,4.397303075218334,0.7480221680016257
9,city_block,positive,0,4.706397041824466,0.5883755190006923
9,city_block,positive,1,4.502709118597781,0.5854216670122696
9,city_block,positive,2,4.316071467107505,0.5864221809897572
9,city_block,normalized,0,4.706397041824466,0.5886682580021443
9,city_block,normalized,1,4.502709118597778,0.591282677007257
9,city_block,normalized,2,4.316071467107505,0.5897258390032221
9,city_block,exponential,0,4.61663106921024,0.6614279510104097
9,city_block,exponential,1,4.4441293431079405,0.6599599850014783
9,city_block,exponential,2,4.283250765702873,0.6600567279965617
9,city_block,powed,0,4.536805035912224,0.5918578400014667
9,city_block,powed,1,4.393040810124218,0.5903609569941182
9,city_block,powed,2,4.274027917264781,0.5910191760049202
9,sorensen,positive,0,4.713186990578006,0.6385411860101158
9,sorensen,positive,1,4.509987442571349,0.6382907590013929
9,sorensen,positive,2,4.321276724186768,0.6387851049948949
9,sorensen,normalized,0,4.713186990578006,0.6398499479983002
9,sorensen,normalized,1,4.509987442571349,0.642240336004761
9,sorensen,normalized,2,4.3212767241867684,0.6399783579981886
9,sorensen,exponential,0,4.533099376411771,0.3622788279899396
9,sorensen,exponential,1,4.3804241853374375,0.3600700959941605
9,sorensen,exponential,2,4.238761218044022,0.3606917740107747
9,sorensen,powed,0,4.5191092478581565,0.6412335799977882
9,sorensen,powed,1,4.381852977028416,0.6429132610064698
9,sorensen,powed,2,4.2634558561674005,0.640665202998207
9,neyman,positive,0,5.128602357067371,0.8517933120019734
9,neyman,positive,1,4.707929617198015,0.8511206550028874
9,neyman,positive,2,4.351345465730441,0.854172142004245
9,neyman,normalized,0,5.128602357067371,0.8525281910115154
9,neyman,normalized,1,4.7079296171980145,0.8517462260060711
9,neyman,normalized,2,4.351345465730441,0.8519892719923519
9,neyman,exponential,0,4.653491984684955,0.42650936100108083
9,neyman,exponential,1,4.354499515584876,0.4265052970004035
9,neyman,exponential,2,4.112574498849563,0.42596098899957724
9,neyman,powed,0,5.1121444006148575,0.8555733620014507
9,neyman,powed,1,4.751567884041321,0.8563742010010174
9,neyman,powed,2,4.462910616052368,0.8545946720114443
11,euclidean,positive,0,4.6943649107280905,0.7426178089954192
11,euclidean,positive,1,4.525843460071851,0.74362562999886
11,euclidean,positive,2,4.365037328462092,0.7453526979952585
11,euclidean,normalized,0,4.6943649107280905,0.7475190370023483
11,euclidean,normalized,1,4.52584346007185,0.7479261060070712
11,euclidean,normalized,2,4.365037328462094,0.747755471005803
11,euclidean,exponential,0,4.757123108131272,0.8211416509875562
11,euclidean,exponential,1,4.593144933959643,0.8153126600082032
11,euclidean,exponential,2,4.437661206907454,0.8161399679956958
11,euclidean,powed,0,4.839044104603439,0.7490202009939821
11,euclidean,powed,1,4.680515382104648,0.7479170779988635
11,euclidean,powed,2,4.529063710993342,0.7485583259986015
11,city_block,positive,0,4.902083406165048,0.5889726519963006
11,city_block,positive,1,4.658631533155845,0.5869863129919395
11,city_block,positive,2,4.428047999396415,0.5876657529879594
11,city_block,normalized,0,4.902083406165048,0.5890671469969675
11,city_block,normalized,1,4.658631533155845,0.5897954389947699
11,city_block,normalized,2,4.428047999396419,0.5885385389992734
11,city_block,exponential,0,4.630028373121841,0.6608200369955739
11,city_block,exponential,1,4.467524121266876,0.6606833220139379
11,city_block,exponential,2,4.311110398032199,0.660780459002126
11,city_block,powed,0,4.698401660046034,0.5931384139985312
11,city_block,powed,1,4.534094191587122,0.5946402159897843
11,city_block,powed,2,4.391356447223165,0.60052053599793
11,sorensen,positive,0,4.824043058194218,0.6388155780005036
11,sorensen,positive,1,4.612325556658639,0.6378737259947229
11,sorensen,positive,2,4.4022786673738326,0.6407816900027683
11,sorensen,normalized,0,4.824043058194218,0.6388353950023884
11,sorensen,normalized,1,4.612325556658641,0.6392059389909264
11,sorensen,normalized,2,4.4022786673738326,0.6390799289947608
11,sorensen,exponential,0,4.682187382957993,0.36256990300898906
11,sorensen,exponential,1,4.495718198566309,0.36136713399901055
11,sorensen,exponential,2,4.315674954203206,0.36170392399071716
11,sorensen,powed,0,4.600894949071729,0.6427974030084442
11,sorensen,powed,1,4.4406808096685335,0.6424547450005775
11,sorensen,powed,2,4.307548034398127,0.642646848995355
11,neyman,positive,0,5.282876701152875,0.852731564998976
11,neyman,positive,1,4.839641801595968,0.8520334189961432
11,neyman,positive,2,4.442754985105591,0.8514247580023948
11,neyman,normalized,0,5.282876701152875,0.851456751988735
11,neyman,normalized,1,4.839641801595967,0.8518463660002453
11,neyman,normalized,2,4.442754985105591,0.8506687199987937
11,neyman,exponential,0,4.762068606813842,0.4273566240008222
11,neyman,exponential,1,4.437519727903794,0.42737701900477987
11,neyman,exponential,2,4.18524194317726,0.4277347539900802
11,neyman,powed,0,5.214012875153508,0.8550224729988258
11,neyman,powed,1,4.83125240295673,0.8548579939961201
11,neyman,powed,2,4.512283972914565,0.8547746449912665
13,euclidean,positive,0,4.854081109686127,0.743952934994013
13,euclidean,positive,1,4.666391599247488,0.7417623530054698
13,euclidean,positive,2,4.4847400723934525,0.7457991440023761
13,euclidean,normalized,0,4.854081109686127,0.7469725889968686
13,euclidean,normalized,1,4.666391599247488,0.7449282760062488
13,euclidean,normalized,2,4.484740072393453,0.7486144020076608
13,euclidean,exponential,0,4.885579549636502,0.8182738949981285
13,euclidean,exponential,1,4.698684831082429,0.8173440040118294
13,euclidean,exponential,2,4.520140434410388,0.8171567560057156
13,euclidean,powed,0,4.863169208294051,0.7519622809923021
13,euclidean,powed,1,4.703637808269019,0.7499512259964831
13,euclidean,powed,2,4.549023444596132,0.7486977150110761
13,city_block,positive,0,5.035315108989618,0.5906937780091539
13,city_block,positive,1,4.783940916513007,0.5905256800033385
13,city_block,positive,2,4.531980697371416,0.5884153259976301
13,city_block,normalized,0,5.035315108989618,0.5907118729955982
13,city_block,normalized,1,4.783940916513007,0.591047420995892
13,city_block,normalized,2,4.531980697371416,0.5926910720008891
13,city_block,exponential,0,4.90446865235715,0.6649427240045043
13,city_block,exponential,1,4.6721716782145934,0.6620234979927773
13,city_block,exponential,2,4.464012912138328,0.6620955289981794
13,city_block,powed,0,4.796997542004006,0.5930456410133047
13,city_block,powed,1,4.596075916397058,0.5933643089956604
13,city_block,powed,2,4.421695097287943,0.5930409259890439
13,sorensen,positive,0,4.95013070980101,0.6404516290058382
13,sorensen,positive,1,4.726824546945878,0.6408010150043992
13,sorensen,positive,2,4.5024560877328295,0.6399765570095042
13,sorensen,normalized,0,4.95013070980101,0.64560717799759
13,sorensen,normalized,1,4.726824546945878,0.6445140029973118
13,sorensen,normalized,2,4.50245608773283,0.6448995020036818
13,sorensen,exponential,0,4.840921651596081,0.36299784400034696
13,sorensen,exponential,1,4.634251955467602,0.3641197240067413
13,sorensen,exponential,2,4.432382269563113,0.36466724499769043
13,sorensen,powed,0,4.717674850831792,0.6465688630123623
13,sorensen,powed,1,4.5403098120860195,0.6473198730091099
13,sorensen,powed,2,4.377784790207034,0.6501345449942164
13,neyman,positive,0,5.402558827722198,0.8541663959913421
13,neyman,positive,1,4.941619602225679,0.8538385260035284
13,neyman,positive,2,4.5032935313107965,0.853633730992442
13,neyman,normalized,0,5.402558827722198,0.8538396970106987
13,neyman,normalized,1,4.941619602225678,0.8554789240006357
13,neyman,normalized,2,4.503293531310796,0.8536281960114138
13,neyman,exponential,0,4.835167810662248,0.42834773600043263
13,neyman,exponential,1,4.4805577242143055,0.42841525400581304
13,neyman,exponential,2,4.218875422701853,0.428814335988136
13,neyman,powed,0,5.3946524936837505,0.8568629499932285
13,neyman,powed,1,4.969020777951476,0.8582196900097188
13,neyman,powed,2,4.601644684377684,0.8607650440098951
15,euclidean,positive,0,5.059055377891715,0.7518287599959876
15,euclidean,positive,1,4.836451801284379,0.7474128890025895
15,euclidean,positive,2,4.614963317628398,0.7455073290038854
15,euclidean,normalized,0,5.059055377891715,0.7478521459997864
15,euclidean,normalized,1,4.8364518012843805,0.7462698639865266
15,euclidean,normalized,2,4.614963317628399,0.7475115819979692
15,euclidean,exponential,0,4.90617563530857,0.8200927170109935
15,euclidean,exponential,1,4.711593869126404,0.8201449670013972
15,euclidean,exponential,2,4.530206812394095,0.820667603999027
15,euclidean,powed,0,4.938730240450865,0.7515297959907912
15,euclidean,powed,1,4.767508816912951,0.7544529589940794
15,euclidean,powed,2,4.6010161062953445,0.7528117429901613
15,city_block,positive,0,5.084657073038475,0.5913762800046243
15,city_block,positive,1,4.840535100231335,0.5900740110082552
15,city_block,positive,2,4.586286781141504,0.5895764650049387
15,city_block,normalized,0,5.084657073038475,0.591123890990275
15,city_block,normalized,1,4.8405351002313335,0.5919603229995118
15,city_block,normalized,2,4.586286781141504,0.5914984219998587
15,city_block,exponential,0,4.908231964463158,0.6628598709939979
15,city_block,exponential,1,4.69075757638948,0.6625789800018538
15,city_block,exponential,2,4.484708923917156,0.6628102479880909
15,city_block,powed,0,4.887816896067821,0.595617068989668
15,city_block,powed,1,4.6811564094332825,0.5928398850082885
15,city_block,powed,2,4.482048249306286,0.5941346629988402
15,sorensen,positive,0,4.997538761992196,0.6395451460120967
15,sorensen,positive,1,4.775904821317626,0.6396700100012822
15,sorensen,positive,2,4.5445496291688725,0.6392725499899825
15,sorensen,normalized,0,4.997538761992196,0.6413683050050167
15,sorensen,normalized,1,4.775904821317627,0.6411181570001645
15,sorensen,normalized,2,4.544549629168872,0.6402244970086031
15,sorensen,exponential,0,4.916126478586799,0.3639843330020085
15,sorensen,exponential,1,4.702036189165596,0.36335979199793655
15,sorensen,exponential,2,4.486407278961784,0.3643515840085456
15,sorensen,powed,0,4.857113229660794,0.6478378419997171
15,sorensen,powed,1,4.642386924798919,0.6488117830012925
15,sorensen,powed,2,4.446640486515094,0.6451229480007896
15,neyman,positive,0,5.457486570814184,0.8549009380076313
15,neyman,positive,1,4.990401392460075,0.8565099080005893
15,neyman,positive,2,4.528115936129768,0.8543570059991907
15,neyman,normalized,0,5.457486570814184,0.8545386910118395
15,neyman,normalized,1,4.9904013924600745,0.854718235990731
15,neyman,normalized,2,4.528115936129767,0.8540840700006811
15,neyman,exponential,0,4.9881568236498826,0.4287494399904972
15,neyman,exponential,1,4.582070693237971,0.42833547201007605
15,neyman,exponential,2,4.283667667311913,0.4288178870046977
15,neyman,powed,0,5.440286844647069,0.8572898330021417
15,neyman,powed,1,4.9983089019800175,0.8573879680043319
15,neyman,powed,2,4.618846734374459,0.8576246360025834
17,euclidean,positive,0,5.103546975026237,0.7482842650060775
17,euclidean,positive,1,4.886601248800396,0.7436585840041516
17,euclidean,positive,2,4.660708174144609,0.7445111160050146
17,euclidean,normalized,0,5.103546975026237,0.7502857409999706
17,euclidean,normalized,1,4.886601248800395,0.7480705220077652
17,euclidean,normalized,2,4.6607081741446095,0.7528164519899292
17,euclidean,exponential,0,4.892779679192786,0.8209599430119852
17,euclidean,exponential,1,4.705921098978878,0.8198460010025883
17,euclidean,exponential,2,4.510338528712961,0.8197221779992105
17,euclidean,powed,0,5.050702054073101,0.7555112060072133
17,euclidean,powed,1,4.851100659647646,0.7525768010091269
17,euclidean,powed,2,4.661836320266764,0.7528395029949024
17,city_block,positive,0,5.139373797466795,0.5910191429866245
17,city_block,positive,1,4.901013532067398,0.5909101150027709
17,city_block,positive,2,4.652264172233228,0.592158704996109
17,city_block,normalized,0,5.139373797466795,0.594042698998237
17,city_block,normalized,1,4.901013532067394,0.5930570740019903
17,city_block,normalized,2,4.652264172233229,0.5934248619887512
17,city_block,exponential,0,4.94056869790936,0.6645868080086075
17,city_block,exponential,1,4.734352089476179,0.6623263999936171
17,city_block,exponential,2,4.526166325807402,0.6640101679950021
17,city_block,powed,0,4.990218833908936,0.596637433001888
17,city_block,powed,1,4.781035139715732,0.5970835579937557
17,city_block,powed,2,4.572408589969975,0.595639161998406
17,sorensen,positive,0,5.158151878379277,0.6399712459970033
17,sorensen,positive,1,4.920192860626922,0.6404837169975508
17,sorensen,positive,2,4.662282180649672,0.6405163640010869
17,sorensen,normalized,0,5.158151878379277,0.6412273140012985
17,sorensen,normalized,1,4.920192860626924,0.6410490359994583
17,sorensen,normalized,2,4.662282180649675,0.6407590309972875
17,sorensen,exponential,0,4.98623333319172,0.36434345100133214
17,sorensen,exponential,1,4.759995083195111,0.3632019460055744
17,sorensen,exponential,2,4.538540216318004,0.36402190300577786
17,sorensen,powed,0,4.92984977376802,0.6460988830076531
17,sorensen,powed,1,4.692647514882334,0.6446521309990203
17,sorensen,powed,2,4.47264054615488,0.645398975990247
17,neyman,positive,0,5.523171646282311,0.8573055590095464
17,neyman,positive,1,5.043946183000252,0.8573948709963588
17,neyman,positive,2,4.5617472296664445,0.8558988709992263
17,neyman,normalized,0,5.523171646282311,0.8551411090011243
17,neyman,normalized,1,5.043946183000252,0.8549841619969811
17,neyman,normalized,2,4.5617472296664445,0.8546190940105589
17,neyman,exponential,0,5.014006265168412,0.42965389500022866
17,neyman,exponential,1,4.613883647165726,0.4291429959994275
17,neyman,exponential,2,4.29750516761775,0.42969803798769135
17,neyman,powed,0,5.605412501932177,0.8587379810051061
17,neyman,powed,1,5.119825688144232,0.8711604269919917
17,neyman,powed,2,4.695120969014752,0.888511622993974
19,euclidean,positive,0,5.127821541931439,0.7484873159992276
19,euclidean,positive,1,4.917855609819489,0.746872367002652
19,euclidean,positive,2,4.690333971843305,0.7481824040005449
19,euclidean,normalized,0,5.127821541931439,0.7501711369986879
19,euclidean,normalized,1,4.91785560981949,0.7499859679955989
19,euclidean,normalized,2,4.690333971843307,0.7479784080060199
19,euclidean,exponential,0,4.97966622684636,0.8218021790089551
19,euclidean,exponential,1,4.779715087598565,0.820287215989083
19,euclidean,exponential,2,4.569156291152306,0.820053953997558
19,euclidean,powed,0,5.1463480762917415,0.7561123129999032
19,euclidean,powed,1,4.940360156820843,0.753734276004252
19,euclidean,powed,2,4.735203364556606,0.7513661039993167
19,city_block,positive,0,5.248180170179831,0.5921037340012845
19,city_block,positive,1,5.001190537587819,0.5938489939871943
19,city_block,positive,2,4.735355032324737,0.5931799100071657
19,city_block,normalized,0,5.248180170179831,0.5935903029894689
19,city_block,normalized,1,5.001190537587817,0.5943251769931521
19,city_block,normalized,2,4.7353550323247395,0.592790075999801
19,city_block,exponential,0,5.019474536739338,0.6662526480067754
19,city_block,exponential,1,4.8131342378502655,0.664828247987316
19,city_block,exponential,2,4.5914835018649605,0.6715820240060566
19,city_block,powed,0,5.038206657453518,0.5988040240044938
19,city_block,powed,1,4.818562531013195,0.5984578280040296
19,city_block,powed,2,4.598928498412638,0.5959530000109226
19,sorensen,positive,0,5.30166453764715,0.6442472640046617
19,sorensen,positive,1,5.042216923677277,0.6471660859970143
19,sorensen,positive,2,4.757338331691137,0.6464167550002458
19,sorensen,normalized,0,5.30166453764715,0.6425218180083903
19,sorensen,normalized,1,5.042216923677273,0.6418863330036402
19,sorensen,normalized,2,4.757338331691138,0.6424264719971688
19,sorensen,exponential,0,5.045372276870921,0.36660513500100933
19,sorensen,exponential,1,4.825379085936653,0.3653109800070524
19,sorensen,exponential,2,4.588364884275175,0.37231485299707856
19,sorensen,powed,0,4.966581365945681,0.645097941000131
19,sorensen,powed,1,4.717214174233094,0.647896580005181
19,sorensen,powed,2,4.485770098382429,0.6448705469956622
19,neyman,positive,0,5.646446940604212,0.8568738489993848
19,neyman,positive,1,5.127514097324951,0.8559376430057455
19,neyman,positive,2,4.6036466966507845,0.8565629500080831
19,neyman,normalized,0,5.646446940604212,0.8564257230027579
19,neyman,normalized,1,5.1275140973249504,0.8564202569978079
19,neyman,normalized,2,4.603646696650784,0.8566975809953874
19,neyman,exponential,0,5.076526376722255,0.43058364299940877
19,neyman,exponential,1,4.650101331781469,0.43105659799766727
19,neyman,exponential,2,4.308282732384503,0.430869445001008
19,neyman,powed,0,5.756476315679168,0.8600260090024676
19,neyman,powed,1,5.236650055983852,0.8598431979917223
19,neyman,powed,2,4.768274325688076,0.860209164005937
